Instance,Terminal,Layer,X location,Y location,Voltage
_59_,VPWR,li1,28.2900,19.0400,1.799992
_58_,VPWR,li1,23.6900,13.6000,1.799990
_57_,VPWR,li1,25.9900,29.9200,1.799994
_56_,VPWR,li1,39.7900,19.0400,1.799989
_55_,VPWR,li1,37.7200,19.0400,1.799989
_54_,VPWR,li1,34.7300,13.6000,1.799986
_53_,VPWR,li1,37.9500,13.6000,1.799986
_52_,VPWR,li1,24.1500,19.0400,1.799993
_51_,VPWR,li1,21.8500,13.6000,1.799991
_50_,VPWR,li1,42.0900,19.0400,1.799989
_49_,VPWR,li1,27.3700,13.6000,1.799989
_48_,VPWR,li1,29.6700,13.6000,1.799988
_47_,VPWR,li1,40.2500,13.6000,1.799985
_46_,VPWR,li1,32.4300,13.6000,1.799987
