Instance,Terminal,Layer,X location,Y location,Voltage
_063_,VPWR,li1,21.3900,24.4800,1.799985
_062_,VPWR,li1,38.4100,19.0400,1.799992
_061_,VPWR,li1,41.1700,19.0400,1.799992
_060_,VPWR,li1,35.6500,19.0400,1.799992
_059_,VPWR,li1,33.3500,13.6000,1.799986
_058_,VPWR,li1,23.9200,13.6000,1.799989
_057_,VPWR,li1,28.0600,13.6000,1.799987
_056_,VPWR,li1,23.2300,13.6000,1.799989
_055_,VPWR,li1,21.3900,13.6000,1.799991
_054_,VPWR,li1,32.8900,13.6000,1.799986
_053_,VPWR,li1,15.8700,24.4800,1.799984
_052_,VPWR,li1,14.4900,13.6000,1.799989
_051_,VPWR,li1,22.3100,19.0400,1.799995
